[0]1,1,0,0,,0
[1]1,1,0,0,,5
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,1,0,0.2916666666666667,,0
[12]2,0,0,0,,0
|[4, 0]1|,1,0,0,,4
[7]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,1,0,0.041666666666666664,,0
[12]2,0,0,0,,0
|[4, 1]1|,1,0,0,,5
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[10]2,1,0,-0.14583333333333334,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
|[4, 5]1|,1,0,0,,6
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
[12]2,1,0,-0.14583333333333334,,0
[5]1,0,0,0,,0
[10]2,6,0,0.0034722222222222238,,16
[0]1,1,0,0,,5
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,1,0,-0.08333333333333333,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
|[1, 0]1|,1,0,0,,5
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[11]2,0,0,0,,0
[12]2,1,0,-0.08333333333333333,,0
|[1, 2]1|,1,0,0,,5
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,1,0,-0.020833333333333332,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
|[1, 3]1|,1,0,0,,5
[7]2,1,0,0.020833333333333332,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
|[1, 4]1|,0,0,0,,0
|[1, 5]1|,0,0,0,,0
[2]1,0,0,0,,0
|[4, 0]1|,0,0,0,,0
|[4, 1, 0]1|,0,0,0,,0
|[4, 1, 2]1|,1,0,0,,0
|[4, 1, 3]1|,0,0,0,,0
|[4, 1, 4]1|,0,0,0,,0
|[4, 1, 5]1|,0,0,0,,0
|[4, 2]1|,0,0,0,,0
|[4, 5]1|,0,0,0,,0
[5]1,0,0,0,,0
[11]2,5,0,0.0,,18
[0]1,1,0,0,,5
[7]2,0,0,0,,0
[8]2,1,0,-0.10416666666666667,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[12]2,0,0,0,,0
|[1, 0]1|,1,0,0,,5
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[12]2,1,0,0.041666666666666664,,0
|[1, 2]1|,1,0,0,,5
[7]2,0,0,0,,0
[8]2,1,0,0.0625,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[12]2,0,0,0,,0
|[1, 3]1|,1,0,0,,5
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,1,0,0.0,,0
[12]2,0,0,0,,0
|[1, 4]1|,0,0,0,,0
|[1, 5]1|,0,0,0,,0
[2]1,0,0,0,,0
[3]1,1,0,0,,0
|[4, 0]1|,0,0,0,,0
|[4, 1, 0]1|,0,0,0,,0
|[4, 1, 2]1|,0,0,0,,0
|[4, 1, 3]1|,0,0,0,,0
|[4, 1, 4]1|,0,0,0,,0
|[4, 1, 5]1|,0,0,0,,0
|[4, 2]1|,0,0,0,,0
|[4, 3]1|,0,0,0,,0
|[4, 5]1|,0,0,0,,0
[5]1,0,0,0,,0
[12]2,5,0,-0.05416666666666666,,10
[0]1,1,0,0,,5
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,1,0,-0.08333333333333333,,0
[11]2,0,0,0,,0
|[1, 0]1|,1,0,0,,5
[7]2,1,0,0.25,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
|[1, 2]1|,1,0,0,,5
[7]2,1,0,-0.16666666666666666,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
|[1, 3]1|,1,0,0,,5
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,1,0,-0.1875,,0
[11]2,0,0,0,,0
|[1, 4]1|,0,0,0,,0
|[1, 5]1|,0,0,0,,0
[2]1,0,0,0,,0
[3]1,0,0,0,,0
[4]1,1,0,0,,0
[5]1,0,0,0,,0
|[2, 4]1|,32,0,0,,5
[8]2,7,0,-0.020833333333333336,,4
[0]1,2,0,0,,4
[9]2,1,0,-0.020833333333333332,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
[1]1,2,0,0,,4
[9]2,1,0,0.0625,,5
[0]1,0,0,0,,0
[2]1,0,0,0,,0
[3]1,0,0,0,,0
[4]1,0,0,0,,0
[5]1,1,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
[12]2,1,0,0.2708333333333333,,0
[3]1,1,0,0,,6
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
[12]2,1,0,-0.2708333333333333,,0
[5]1,1,0,0,,6
[7]2,0,0,0,,0
[8]2,1,0,-0.14583333333333334,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
[9]2,6,0,-0.05555555555555555,,4
[0]1,2,0,0,,3
[10]2,1,0,-0.7916666666666666,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
[1]1,2,0,0,,4
[8]2,1,0,-0.020833333333333332,,5
[0]1,1,0,0,,0
[2]1,0,0,0,,0
[3]1,0,0,0,,0
[4]1,0,0,0,,0
[5]1,0,0,0,,0
[10]2,1,0,0.2708333333333333,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
[3]1,1,0,0,,5
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,1,0,-0.020833333333333332,,0
[12]2,0,0,0,,0
[5]1,1,0,0,,6
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,1,0,0.25,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
[10]2,7,0,-0.06250000000000001,,9
[0]1,1,0,0,,4
[8]2,1,0,0.020833333333333332,,0
[9]2,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
|[1, 0]1|,1,0,0,,4
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[11]2,1,0,-0.08333333333333333,,0
[12]2,0,0,0,,0
|[1, 2]1|,1,0,0,,4
[8]2,1,0,-0.0625,,0
[9]2,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
|[1, 3]1|,1,0,0,,5
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[11]2,1,0,-0.3125,,0
[12]2,0,0,0,,0
|[1, 4]1|,1,0,0,,4
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[11]2,1,0,0.4166666666666667,,0
[12]2,0,0,0,,0
|[1, 5]1|,1,0,0,,0
[2]1,1,0,0,,4
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[11]2,0,0,0,,0
[12]2,1,0,-0.3125,,0
[3]1,0,0,0,,0
[5]1,0,0,0,,0
[11]2,5,0,-0.1375,,9
[0]1,1,0,0,,4
[8]2,0,0,0,,0
[9]2,1,0,-0.2916666666666667,,0
[10]2,0,0,0,,0
[12]2,0,0,0,,0
|[1, 0]1|,1,0,0,,4
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[12]2,1,0,-0.0625,,0
|[1, 2]1|,1,0,0,,0
|[1, 3]1|,1,0,0,,5
[7]2,1,0,-0.2916666666666667,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[12]2,0,0,0,,0
|[1, 4]1|,1,0,0,,4
[8]2,1,0,-0.0625,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[12]2,0,0,0,,0
|[1, 5]1|,0,0,0,,0
[2]1,0,0,0,,0
[3]1,0,0,0,,0
[5]1,0,0,0,,0
[12]2,6,0,-0.03819444444444444,,13
[0]1,1,0,0,,4
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,1,0,-0.16666666666666666,,0
|[1, 0]1|,1,0,0,,4
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,1,0,0.0,,0
|[1, 2]1|,1,0,0,,4
[8]2,0,0,0,,0
[9]2,1,0,-0.041666666666666664,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
|[1, 3]1|,1,0,0,,5
[7]2,1,0,0.041666666666666664,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
|[1, 4, 0]1|,1,0,0,,4
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,1,0,0.020833333333333332,,0
|[1, 4, 2]1|,0,0,0,,0
|[1, 4, 3]1|,0,0,0,,0
|[1, 4, 5]1|,1,0,0,,0
|[1, 5]1|,0,0,0,,0
[2]1,0,0,0,,0
[3]1,0,0,0,,0
[4]1,0,0,0,,0
[5]1,0,0,0,,0
|[2, 5]1|,32,0,0,,6
[7]2,6,0,-0.03819444444444445,,4
[0]1,2,0,0,,5
[8]2,1,0,0.0625,,0
[9]2,1,0,0.08333333333333333,,22
|[1, 2]1|,0,0,0,,0
|[1, 3]1|,0,0,0,,0
|[1, 4]1|,0,0,0,,0
|[1, 5, 2]1|,0,0,0,,0
|[1, 5, 3]1|,0,0,0,,0
|[1, 5, 4]1|,0,0,0,,0
[2]1,1,0,0,,0
[3]1,0,0,0,,0
|[4, 1, 2]1|,0,0,0,,0
|[4, 1, 3]1|,0,0,0,,0
|[4, 1, 4]1|,0,0,0,,0
|[4, 1, 5]1|,0,0,0,,0
|[4, 2]1|,0,0,0,,0
|[4, 3]1|,0,0,0,,0
|[4, 5, 1, 2]1|,0,0,0,,0
|[4, 5, 1, 3]1|,0,0,0,,0
|[4, 5, 1, 4]1|,0,0,0,,0
|[4, 5, 1, 5, 2]1|,0,0,0,,0
|[4, 5, 1, 5, 3]1|,0,0,0,,0
|[4, 5, 1, 5, 4]1|,0,0,0,,0
|[4, 5, 2]1|,0,0,0,,0
|[4, 5, 3]1|,0,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
[1]1,2,0,0,,5
[8]2,1,0,0.0,,21
[0]1,0,0,0,,0
[1]1,0,0,0,,0
[2]1,0,0,0,,0
[3]1,0,0,0,,0
|[4, 0]1|,0,0,0,,0
|[4, 1]1|,0,0,0,,0
|[4, 2]1|,0,0,0,,0
|[4, 3]1|,0,0,0,,0
|[4, 5]1|,0,0,0,,0
|[5, 0]1|,1,0,0,,0
|[5, 1]1|,0,0,0,,0
|[5, 2]1|,0,0,0,,0
|[5, 3]1|,0,0,0,,0
|[5, 4, 0]1|,0,0,0,,0
|[5, 4, 1]1|,0,0,0,,0
|[5, 4, 2]1|,0,0,0,,0
|[5, 4, 3]1|,0,0,0,,0
|[5, 4, 5, 0]1|,0,0,0,,0
|[5, 4, 5, 1]1|,0,0,0,,0
|[5, 4, 5, 2]1|,0,0,0,,0
|[5, 4, 5, 3]1|,0,0,0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,1,0,0.14583333333333334,,0
[12]2,0,0,0,,0
[3]1,1,0,0,,6
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,1,0,-0.5,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
[4]1,1,0,0,,0
[8]2,7,0,0.05952380952380952,,19
[0]1,1,0,0,,4
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,1,0,0.25,,0
[12]2,0,0,0,,0
|[1, 0]1|,1,0,0,,5
[7]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,1,0,0.14583333333333334,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
|[1, 2]1|,1,0,0,,5
[7]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,1,0,-0.020833333333333332,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
|[1, 3]1|,1,0,0,,10
[7]2,0,0,0,,0
[8]2,0,0,0,,0
|[9, 7]2|,0,0,0,,0
|[9, 8]2|,0,0,0,,0
|[9, 10]2|,0,0,0,,0
|[9, 11]2|,0,0,0,,0
|[9, 12]2|,0,0,0,,0
[10]2,1,0,-0.041666666666666664,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
|[1, 4, 0]1|,1,0,0,,5
[7]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
[12]2,1,0,0.1875,,0
|[1, 4, 2]1|,1,0,0,,5
[7]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,1,0,0.0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
|[1, 4, 3]1|,1,0,0,,0
|[1, 4, 5]1|,0,0,0,,0
|[1, 5, 0]1|,0,0,0,,0
|[1, 5, 2]1|,0,0,0,,0
|[1, 5, 3]1|,0,0,0,,0
|[1, 5, 4, 0]1|,0,0,0,,0
|[1, 5, 4, 2]1|,0,0,0,,0
|[1, 5, 4, 3]1|,0,0,0,,0
|[1, 5, 4, 5, 0]1|,0,0,0,,0
|[1, 5, 4, 5, 2]1|,0,0,0,,0
|[1, 5, 4, 5, 3]1|,0,0,0,,0
[3]1,0,0,0,,0
[4]1,0,0,0,,0
[9]2,4,0,-0.22395833333333334,,4
[0]1,1,0,0,,5
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
[12]2,1,0,-0.2916666666666667,,0
[1]1,1,0,0,,4
[8]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,1,0,0.020833333333333332,,0
[12]2,0,0,0,,0
[3]1,1,0,0,,0
[4]1,0,0,0,,0
[10]2,5,0,-0.0625,,20
[0]1,1,0,0,,4
[8]2,0,0,0,,0
[9]2,1,0,-0.0625,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
|[1, 0]1|,1,0,0,,5
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[11]2,0,0,0,,0
[12]2,1,0,0.125,,0
|[1, 2]1|,1,0,0,,5
[7]2,1,0,0.0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
|[1, 3]1|,1,0,0,,6
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,1,0,-0.3125,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
|[1, 4, 0]1|,0,0,0,,0
|[1, 4, 2]1|,0,0,0,,0
|[1, 4, 3]1|,0,0,0,,0
|[1, 4, 5]1|,0,0,0,,0
|[1, 5, 0]1|,0,0,0,,0
|[1, 5, 2]1|,0,0,0,,0
|[1, 5, 3]1|,0,0,0,,0
|[1, 5, 4, 0]1|,0,0,0,,0
|[1, 5, 4, 2]1|,0,0,0,,0
|[1, 5, 4, 3]1|,0,0,0,,0
|[1, 5, 4, 5, 0]1|,0,0,0,,0
|[1, 5, 4, 5, 2]1|,0,0,0,,0
|[1, 5, 4, 5, 3]1|,0,0,0,,0
[2]1,0,0,0,,0
[3]1,0,0,0,,0
[4]1,1,0,0,,0
[11]2,5,0,-0.0875,,30
[0]1,1,0,0,,4
[8]2,0,0,0,,0
[9]2,1,0,-0.20833333333333334,,0
[10]2,0,0,0,,0
[12]2,0,0,0,,0
|[1, 0]1|,1,0,0,,5
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[12]2,1,0,-0.08333333333333333,,0
|[1, 2]1|,1,0,0,,5
[7]2,0,0,0,,0
[8]2,1,0,-0.3125,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[12]2,0,0,0,,0
|[1, 3]1|,1,0,0,,5
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,1,0,0.1875,,0
[10]2,0,0,0,,0
[12]2,0,0,0,,0
|[1, 4]1|,0,0,0,,0
|[1, 5, 0]1|,0,0,0,,0
|[1, 5, 2]1|,0,0,0,,0
|[1, 5, 3]1|,0,0,0,,0
|[1, 5, 4]1|,0,0,0,,0
[2]1,0,0,0,,0
[3]1,0,0,0,,0
|[4, 0]1|,0,0,0,,0
|[4, 1, 0]1|,1,0,0,,0
|[4, 1, 2]1|,0,0,0,,0
|[4, 1, 3]1|,0,0,0,,0
|[4, 1, 4]1|,0,0,0,,0
|[4, 1, 5]1|,0,0,0,,0
|[4, 2]1|,0,0,0,,0
|[4, 3]1|,0,0,0,,0
|[4, 5, 0]1|,0,0,0,,0
|[4, 5, 1, 0]1|,0,0,0,,0
|[4, 5, 1, 2]1|,0,0,0,,0
|[4, 5, 1, 3]1|,0,0,0,,0
|[4, 5, 1, 4]1|,0,0,0,,0
|[4, 5, 1, 5, 0]1|,0,0,0,,0
|[4, 5, 1, 5, 2]1|,0,0,0,,0
|[4, 5, 1, 5, 3]1|,0,0,0,,0
|[4, 5, 1, 5, 4]1|,0,0,0,,0
|[4, 5, 2]1|,0,0,0,,0
|[4, 5, 3]1|,0,0,0,,0
[12]2,5,0,-0.1125,,30
[0]1,1,0,0,,4
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,1,0,-0.08333333333333333,,0
|[1, 0]1|,1,0,0,,5
[7]2,0,0,0,,0
[8]2,1,0,-0.14583333333333334,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
|[1, 2]1|,1,0,0,,5
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,1,0,0.041666666666666664,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
|[1, 3]1|,1,0,0,,5
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,1,0,-0.22916666666666666,,0
[11]2,0,0,0,,0
|[1, 4]1|,0,0,0,,0
|[1, 5, 0]1|,0,0,0,,0
|[1, 5, 2]1|,0,0,0,,0
|[1, 5, 3]1|,0,0,0,,0
|[1, 5, 4]1|,0,0,0,,0
[2]1,0,0,0,,0
[3]1,0,0,0,,0
|[4, 0]1|,0,0,0,,0
|[4, 1, 0]1|,0,0,0,,0
|[4, 1, 2]1|,0,0,0,,0
|[4, 1, 3]1|,0,0,0,,0
|[4, 1, 4]1|,0,0,0,,0
|[4, 1, 5]1|,0,0,0,,0
|[4, 2]1|,0,0,0,,0
|[4, 3]1|,0,0,0,,0
|[4, 5, 0]1|,0,0,0,,0
|[4, 5, 1, 0]1|,0,0,0,,0
|[4, 5, 1, 2]1|,0,0,0,,0
|[4, 5, 1, 3]1|,0,0,0,,0
|[4, 5, 1, 4]1|,0,0,0,,0
|[4, 5, 1, 5, 0]1|,0,0,0,,0
|[4, 5, 1, 5, 2]1|,0,0,0,,0
|[4, 5, 1, 5, 3]1|,0,0,0,,0
|[4, 5, 1, 5, 4]1|,0,0,0,,0
|[4, 5, 2]1|,1,0,0,,0
|[4, 5, 3]1|,0,0,0,,0
[3]1,32,0,0,,6
[7]2,5,0,-0.09583333333333334,,12
[0]1,1,0,0,,5
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
[12]2,1,0,-0.08333333333333333,,0
[1]1,1,0,0,,5
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,1,0,0.020833333333333332,,0
[12]2,0,0,0,,0
|[2, 0]1|,1,0,0,,5
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,1,0,-0.0625,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
|[2, 1]1|,1,0,0,,5
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
[12]2,1,0,-0.0625,,0
|[2, 3]1|,0,0,0,,0
|[2, 4, 0]1|,0,0,0,,0
|[2, 4, 1]1|,0,0,0,,0
|[2, 4, 3]1|,1,0,0,,0
|[2, 4, 5]1|,0,0,0,,0
|[2, 5]1|,0,0,0,,0
[4]1,0,0,0,,0
[5]1,0,0,0,,0
[8]2,5,0,-0.07083333333333333,,12
[0]1,1,0,0,,5
[7]2,0,0,0,,0
[9]2,1,0,-0.2708333333333333,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
[1]1,1,0,0,,5
[7]2,1,0,0.0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
|[2, 0]1|,1,0,0,,5
[7]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
[12]2,1,0,-0.2916666666666667,,0
|[2, 1]1|,1,0,0,,5
[7]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
[12]2,1,0,-0.0625,,0
|[2, 3]1|,0,0,0,,0
|[2, 4, 0]1|,0,0,0,,0
|[2, 4, 1]1|,0,0,0,,0
|[2, 4, 3]1|,0,0,0,,0
|[2, 4, 5]1|,0,0,0,,0
|[2, 5]1|,0,0,0,,0
[4]1,0,0,0,,0
[5]1,1,0,0,,0
[9]2,6,0,0.003472222222222217,,12
[0]1,1,0,0,,5
[7]2,1,0,-0.10416666666666667,,0
[8]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
[1]1,1,0,0,,5
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,1,0,0.22916666666666666,,0
[12]2,0,0,0,,0
|[2, 0]1|,1,0,0,,5
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
[12]2,1,0,0.041666666666666664,,0
|[2, 1]1|,1,0,0,,5
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[10]2,1,0,-0.10416666666666667,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
|[2, 3]1|,1,0,0,,0
|[2, 4, 0]1|,0,0,0,,0
|[2, 4, 1]1|,0,0,0,,0
|[2, 4, 3]1|,0,0,0,,0
|[2, 4, 5]1|,0,0,0,,0
|[2, 5]1|,0,0,0,,0
[4]1,0,0,0,,0
[5]1,0,0,0,,0
[10]2,5,0,-0.058333333333333334,,12
[0]1,1,0,0,,5
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[11]2,1,0,0.041666666666666664,,0
[12]2,0,0,0,,0
|[1, 0]1|,1,0,0,,5
[7]2,1,0,0.0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
|[1, 2]1|,1,0,0,,5
[7]2,1,0,-0.125,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
|[1, 3]1|,1,0,0,,5
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[11]2,0,0,0,,0
[12]2,1,0,-0.1875,,0
|[1, 4, 0]1|,1,0,0,,0
|[1, 4, 2]1|,0,0,0,,0
|[1, 4, 3]1|,0,0,0,,0
|[1, 4, 5]1|,0,0,0,,0
|[1, 5]1|,0,0,0,,0
[2]1,0,0,0,,0
[4]1,0,0,0,,0
[5]1,0,0,0,,0
[11]2,5,0,-0.058333333333333334,,13
[0]1,1,0,0,,5
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,1,0,0.020833333333333332,,0
[10]2,0,0,0,,0
[12]2,0,0,0,,0
|[1, 0]1|,1,0,0,,5
[7]2,1,0,-0.25,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[12]2,0,0,0,,0
|[1, 2]1|,1,0,0,,5
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,1,0,0.125,,0
[12]2,0,0,0,,0
|[1, 3]1|,1,0,0,,5
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[12]2,1,0,-0.041666666666666664,,0
|[1, 4, 0]1|,1,0,0,,0
|[1, 4, 2]1|,0,0,0,,0
|[1, 4, 3]1|,0,0,0,,0
|[1, 4, 5]1|,0,0,0,,0
|[1, 5]1|,0,0,0,,0
[2]1,0,0,0,,0
[3]1,0,0,0,,0
[4]1,0,0,0,,0
[5]1,0,0,0,,0
[12]2,6,0,-0.05555555555555555,,18
[0]1,1,0,0,,5
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,1,0,0.0625,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
|[1, 0]1|,1,0,0,,5
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,1,0,-0.041666666666666664,,0
[11]2,0,0,0,,0
|[1, 2]1|,1,0,0,,5
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,1,0,-0.125,,0
[11]2,0,0,0,,0
|[1, 3]1|,1,0,0,,5
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,1,0,0.020833333333333332,,0
[11]2,0,0,0,,0
|[1, 4]1|,1,0,0,,5
[7]2,1,0,-0.20833333333333334,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
|[1, 5]1|,0,0,0,,0
[2]1,0,0,0,,0
[3]1,0,0,0,,0
|[4, 0]1|,0,0,0,,0
|[4, 1, 0]1|,1,0,0,,0
|[4, 1, 2]1|,0,0,0,,0
|[4, 1, 3]1|,0,0,0,,0
|[4, 1, 4]1|,0,0,0,,0
|[4, 1, 5]1|,0,0,0,,0
|[4, 2]1|,0,0,0,,0
|[4, 3]1|,0,0,0,,0
|[4, 5]1|,0,0,0,,0
[5]1,0,0,0,,0
[5]1,32,0,0,,6
[7]2,4,0,-0.24479166666666666,,11
[0]1,1,0,0,,4
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
[12]2,1,0,-0.4375,,0
[1]1,1,0,0,,5
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
[12]2,1,0,-0.20833333333333334,,0
|[2, 0]1|,0,0,0,,0
|[2, 1]1|,0,0,0,,0
|[2, 3]1|,0,0,0,,0
|[2, 4]1|,0,0,0,,0
|[2, 5, 0]1|,0,0,0,,0
|[2, 5, 1]1|,0,0,0,,0
|[2, 5, 3]1|,1,0,0,,0
|[2, 5, 4]1|,0,0,0,,0
[3]1,0,0,0,,0
[8]2,9,0,0.34259259259259256,,40
[0]1,1,0,0,,4
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,1,0,-0.20833333333333334,,0
[12]2,0,0,0,,0
|[1, 0]1|,1,0,0,,5
[7]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,1,0,1.0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
|[1, 2]1|,1,0,0,,5
[7]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,1,0,-0.125,,0
[12]2,0,0,0,,0
|[1, 3]1|,1,0,0,,6
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,1,0,0.2916666666666667,,0
[11]2,0,0,0,,0
